GEO_ID,NAME,DATE_CODE,DATE_DESC,POP
36001,"Albany County, New York",12,7/1/2019 population estimate,305506
36003,"Allegany County, New York",12,7/1/2019 population estimate,46091
36005,"Bronx County, New York",12,7/1/2019 population estimate,1418207
36007,"Broome County, New York",12,7/1/2019 population estimate,190488
36009,"Cattaraugus County, New York",12,7/1/2019 population estimate,76117
36011,"Cayuga County, New York",12,7/1/2019 population estimate,76576
36013,"Chautauqua County, New York",12,7/1/2019 population estimate,126903
36015,"Chemung County, New York",12,7/1/2019 population estimate,83456
36017,"Chenango County, New York",12,7/1/2019 population estimate,47207
36019,"Clinton County, New York",12,7/1/2019 population estimate,80485
36021,"Columbia County, New York",12,7/1/2019 population estimate,59461
36023,"Cortland County, New York",12,7/1/2019 population estimate,47581
36025,"Delaware County, New York",12,7/1/2019 population estimate,44135
36027,"Dutchess County, New York",12,7/1/2019 population estimate,294218
36029,"Erie County, New York",12,7/1/2019 population estimate,918702
36031,"Essex County, New York",12,7/1/2019 population estimate,36885
36033,"Franklin County, New York",12,7/1/2019 population estimate,50022
36035,"Fulton County, New York",12,7/1/2019 population estimate,53383
36037,"Genesee County, New York",12,7/1/2019 population estimate,57280
36039,"Greene County, New York",12,7/1/2019 population estimate,47188
36041,"Hamilton County, New York",12,7/1/2019 population estimate,4416
36043,"Herkimer County, New York",12,7/1/2019 population estimate,61319
36045,"Jefferson County, New York",12,7/1/2019 population estimate,109834
36047,"Kings County, New York",12,7/1/2019 population estimate,2559903
36049,"Lewis County, New York",12,7/1/2019 population estimate,26296
36051,"Livingston County, New York",12,7/1/2019 population estimate,62914
36053,"Madison County, New York",12,7/1/2019 population estimate,70941
36055,"Monroe County, New York",12,7/1/2019 population estimate,741770
36057,"Montgomery County, New York",12,7/1/2019 population estimate,49221
36059,"Nassau County, New York",12,7/1/2019 population estimate,1356924
36061,"New York County, New York",12,7/1/2019 population estimate,1628706
36063,"Niagara County, New York",12,7/1/2019 population estimate,209281
36065,"Oneida County, New York",12,7/1/2019 population estimate,228671
36067,"Onondaga County, New York",12,7/1/2019 population estimate,460528
36069,"Ontario County, New York",12,7/1/2019 population estimate,109777
36071,"Orange County, New York",12,7/1/2019 population estimate,384940
36073,"Orleans County, New York",12,7/1/2019 population estimate,40352
36075,"Oswego County, New York",12,7/1/2019 population estimate,117124
36077,"Otsego County, New York",12,7/1/2019 population estimate,59493
36079,"Putnam County, New York",12,7/1/2019 population estimate,98320
36081,"Queens County, New York",12,7/1/2019 population estimate,2253858
36083,"Rensselaer County, New York",12,7/1/2019 population estimate,158714
36085,"Richmond County, New York",12,7/1/2019 population estimate,476143
36087,"Rockland County, New York",12,7/1/2019 population estimate,325789
36089,"St. Lawrence County, New York",12,7/1/2019 population estimate,107740
36091,"Saratoga County, New York",12,7/1/2019 population estimate,229863
36093,"Schenectady County, New York",12,7/1/2019 population estimate,155299
36095,"Schoharie County, New York",12,7/1/2019 population estimate,30999
36097,"Schuyler County, New York",12,7/1/2019 population estimate,17807
36099,"Seneca County, New York",12,7/1/2019 population estimate,34016
36101,"Steuben County, New York",12,7/1/2019 population estimate,95379
36103,"Suffolk County, New York",12,7/1/2019 population estimate,1476601
36105,"Sullivan County, New York",12,7/1/2019 population estimate,75432
36107,"Tioga County, New York",12,7/1/2019 population estimate,48203
36109,"Tompkins County, New York",12,7/1/2019 population estimate,102180
36111,"Ulster County, New York",12,7/1/2019 population estimate,177573
36113,"Warren County, New York",12,7/1/2019 population estimate,63944
36115,"Washington County, New York",12,7/1/2019 population estimate,61204
36117,"Wayne County, New York",12,7/1/2019 population estimate,89918
36119,"Westchester County, New York",12,7/1/2019 population estimate,967506
36121,"Wyoming County, New York",12,7/1/2019 population estimate,39859
36123,"Yates County, New York",12,7/1/2019 population estimate,24913